GPA,Absences,Engagement_Ratio,StudyTimeWeekly,Support_Index,ParentalEducation,ParentalSupport,Age,Ethnicity,Activity_Score,GradeClass
0.2750954706486647,0.896551724137931,0.8033441712834182,0.7210429460115894,2,2,1,1.0,0,2,4.0
0.2136395721451343,0.896551724137931,0.7665520477109916,0.6880201120644621,2,2,2,1.0,0,0,4.0
0.2999128468967585,0.6206896551724138,0.15411447589179658,0.0958113753742483,2,0,2,0.6666666666666661,2,2,4.0
0.6479852297860464,0.4482758620689655,2.0557079585164804,0.923579965224525,2,2,1,0.333333333333333,2,0,2.0
0.57055318629349,0.2758620689655172,2.0554377319668817,0.5690727431021411,1,3,0,0.6666666666666661,1,1,3.0
0.688719373317608,0.1724137931034483,2.099548773666673,0.364090716647231,2,1,2,1.0,0,0,2.0
0.4803171617291902,0.5517241379310345,1.37022294628006,0.7573552967559682,2,2,2,0.0,0,1,4.0
0.3958891239228823,0.6206896551724138,0.41436816026708345,0.2576083986708706,3,3,3,0.0,0,2,4.0
0.4308464216004628,0.3793103448275862,1.8254936042450811,0.6942541021109999,1,3,1,0.6666666666666661,0,1,4.0
0.7190137513413009,0.1034482758620689,0.3801304091825413,0.0397039658418592,4,1,3,1.0,2,1,2.0
0.4722479826071866,0.5172413793103449,1.6214838074561146,0.8403200049054466,1,2,1,0.0,0,0,4.0
0.3423424918556757,0.8275862068965517,0.541444093825329,0.44863310794927,3,1,3,1.0,0,2,4.0
0.637636558423978,0.3448275862068966,1.8430336294998895,0.6373718713880825,3,1,2,0.6666666666666661,0,0,2.0
0.4858933351361773,0.7241379310344828,0.3053753276408186,0.2214392332744405,3,3,2,0.0,0,4,4.0
0.8276003172250491,0.1034482758620689,6.4893276569381,0.6777990852712238,4,3,3,1.0,1,2,1.0
0.3547346686259565,0.5517241379310345,1.3986634278522172,0.7730750374152824,1,2,1,0.0,1,0,4.0
0.5882636637594894,0.2413793103448275,1.954392196173246,0.4737042326517842,1,0,1,0.6666666666666661,0,1,3.0
0.4382215515541394,0.4482758620689655,1.376401745346005,0.6183840806935551,2,3,2,1.0,0,1,4.0
0.1284907471729454,0.896551724137931,0.5089373083391686,0.4567975585779386,1,2,1,0.0,0,2,4.0
0.7554887168833226,0.0344827586206896,25.225383451925044,0.8950661921389941,2,1,2,0.6666666666666661,0,0,1.0
0.4586873620480677,0.3448275862068966,1.4411475166081673,0.4983885670366659,1,2,1,0.0,0,2,4.0
0.568925036752089,0.3448275862068966,2.436831153386056,0.8427234357692676,3,0,3,0.0,3,0,3.0
0.4419116961451702,0.7931034482758621,1.0102213810825929,0.8022202822396907,4,2,3,0.333333333333333,1,3,4.0
0.338430768571586,0.7241379310344828,0.5666836192038337,0.4109237871806007,0,2,0,0.333333333333333,1,2,4.0
0.2585502921400196,0.7931034482758621,0.2900076490095036,0.2302960741048227,4,1,3,0.6666666666666661,0,1,4.0
0.6895854577911745,0.1724137931034483,2.344081214483861,0.406496014746184,2,1,2,0.333333333333333,0,0,2.0
0.4474917185405829,0.6896551724137931,1.1975790729483582,0.8271141811062989,3,1,2,0.6666666666666661,1,1,4.0
0.3059934017290052,0.6896551724137931,0.3298915417910086,0.2278412996735211,2,0,2,0.333333333333333,1,1,4.0
0.6109047763552345,0.4482758620689655,1.1685165268122821,0.5249862699254215,4,2,3,0.0,2,2,3.0
0.0907392506890319,1.0,0.8061642614375155,0.8069704256989529,2,3,2,0.6666666666666661,0,2,4.0
0.5629384804874378,0.3103448275862069,1.1364598339358678,0.3538308910554121,3,0,3,0.6666666666666661,1,1,3.0
0.225010423113833,0.8620689655172413,0.7448940477510766,0.6428949352124722,2,0,1,0.0,0,0,4.0
0.1641542308290488,0.896551724137931,0.27392407616110154,0.2458610268412866,4,2,4,0.6666666666666661,2,0,4.0
0.5466067378337113,0.2413793103448275,0.4511613160220213,0.1093521686316823,3,3,3,0.6666666666666661,1,1,3.0
0.7207840664339925,0.2068965517241379,3.8251930265943774,0.7952444399081896,2,1,1,0.333333333333333,1,2,2.0
0.7194634244092447,0.2413793103448275,0.4085723933664404,0.0990294949300934,4,1,3,0.6666666666666661,0,1,2.0
0.0030158724084739,0.9310344827586208,0.2914489227045705,0.2716404459235116,2,2,2,1.0,1,0,4.0
0.6459345406931595,0.2413793103448275,3.531817282519081,0.8560394372009177,1,1,1,0.0,0,1,2.0
0.2903886327737315,0.7586206896551724,0.45656292961589157,0.3468146474658095,1,0,1,0.333333333333333,0,1,4.0
0.8254226281719195,0.0344827586206896,27.45307759790746,0.9741109258016114,0,2,0,0.333333333333333,0,1,1.0
0.3762931933328622,0.896551724137931,1.0927588609298071,0.98080759969455,4,2,3,1.0,1,0,4.0
0.346424055138641,0.5172413793103449,0.5181591292298167,0.2685315018343074,2,2,2,0.0,0,0,4.0
0.5602309871711557,0.2758620689655172,0.14798862494477047,0.0409724368855711,2,2,2,0.0,0,1,3.0
0.529180845558614,0.4137931034482758,1.7016214191513643,0.7058208293438537,2,2,1,0.333333333333333,2,1,3.0
0.2591642085911817,0.7586206896551724,0.5943124064035267,0.451452000022872,2,1,2,0.6666666666666661,0,1,4.0
0.404365051681497,0.3793103448275862,0.2650881516079029,0.100815766347709,2,1,2,0.333333333333333,1,0,4.0
0.2164863855355051,0.896551724137931,0.7891279935998916,0.708283191221089,3,1,3,0.0,0,0,4.0
0.3300614968056578,0.7241379310344828,0.04296817753754498,0.0311578553598977,4,1,4,1.0,0,1,4.0
0.3149411706663073,0.8275862068965517,1.0513619952379762,0.8711440477094252,2,2,2,0.333333333333333,2,2,4.0
0.0203932961037865,0.9655172413793104,0.1435660009316367,0.138759015176305,2,3,2,0.0,0,1,4.0
0.422418271211358,0.5517241379310345,0.23050437024778073,0.1274053293345406,2,4,2,0.333333333333333,0,2,4.0
0.1151054124398855,0.896551724137931,0.19588992094943702,0.1758213362894102,3,2,3,0.6666666666666661,1,1,4.0
0.8942609743574332,0.0344827586206896,27.09251713725602,0.9613172460081518,1,1,1,0.333333333333333,1,1,0.0
0.5219680316517183,0.4137931034482758,1.6729141063095536,0.6939132339585385,2,1,2,0.333333333333333,1,1,3.0
0.8423960904581991,0.0,802.2397818210782,0.8022397818210781,3,3,3,0.0,0,1,1.0
0.0,0.8620689655172413,0.4611904427985667,0.3980391583725974,0,2,0,0.0,0,0,4.0
0.0236628979201925,0.9310344827586208,0.36119523439731477,0.3366464134663801,1,2,1,0.0,2,0,4.0
0.3513289069753929,0.6206896551724138,0.377520590999917,0.2347006460392243,3,2,3,0.333333333333333,1,1,4.0
0.4695660450064455,0.3448275862068966,1.3912933473942888,0.4811476200350801,1,2,1,0.6666666666666661,2,0,4.0
0.7179761926046945,0.1379310344827586,3.9761464798202226,0.5524101436964025,2,3,2,1.0,2,1,2.0
0.9269870100541878,0.0,632.4481476218663,0.6324481476218663,3,0,2,1.0,2,0,0.0
0.2937170227686348,0.6551724137931034,0.39221575762267735,0.257361160406963,2,2,2,0.0,0,1,4.0
0.2488624104701016,1.0,0.9487428778449816,0.9496916207228264,2,3,1,0.0,0,1,4.0
0.6321778141974803,0.4137931034482758,0.4096035771010853,0.1699007389292743,5,1,4,0.333333333333333,2,1,2.0
0.6492086225653642,0.2413793103448275,3.988419031172021,0.9667102541416596,0,2,0,1.0,0,2,2.0
0.6151516934437875,0.1724137931034483,0.0854621245051989,0.0148203111771257,3,1,3,0.0,0,0,3.0
0.1369451808854829,0.9655172413793104,0.498310647724211,0.4816258325883418,1,4,0,0.6666666666666661,2,0,4.0
0.4507636066840622,0.5517241379310345,0.6037336099218875,0.3336981390840667,2,0,2,0.6666666666666661,2,1,4.0
0.5774939619423483,0.3793103448275862,1.1821576139010483,0.4495867697832642,2,2,1,0.0,0,0,3.0
0.7733409858310706,0.0,571.2676399468115,0.5712676399468115,1,1,1,0.0,0,0,1.0
0.653975180921749,0.0689655172413793,6.232169419303548,0.4360369569574792,1,2,1,1.0,0,0,2.0
0.56922957955264,0.4482758620689655,0.9243114133777534,0.4152708070654741,2,1,2,1.0,2,1,3.0
0.2628828815868032,0.8620689655172413,0.8498889239560503,0.7335127544033098,2,1,2,0.333333333333333,3,1,4.0
0.6869265397610927,0.2413793103448275,2.832798578394897,0.6866117657771629,1,2,1,1.0,0,1,2.0
0.6554175260031722,0.3448275862068966,2.412115830917011,0.8341761954574727,4,3,4,0.6666666666666661,0,0,2.0
0.0608245234610686,0.896551724137931,0.27875096379204856,0.2501934081566632,2,1,1,0.6666666666666661,2,0,4.0
0.5486766302061556,0.4482758620689655,1.3581327070057676,0.610176242744074,3,1,2,0.0,0,0,3.0
0.6599766219268343,0.2413793103448275,2.4169329767705148,0.5858145480593084,1,2,1,1.0,1,1,2.0
0.2083733545633411,0.9655172413793104,0.38293152087358157,0.3701099171919179,3,2,2,0.333333333333333,3,1,4.0
0.8506003977005623,0.0689655172413793,6.954330801203704,0.4865633515738728,4,3,3,0.6666666666666661,0,0,1.0
0.6540729238590458,0.2068965517241379,1.5107991400175016,0.3140899315574316,3,1,2,0.6666666666666661,1,1,2.0
0.0849288462421128,0.9310344827586208,0.15230611655389184,0.1419545525632808,1,2,1,0.333333333333333,0,0,4.0
0.4244321950537994,0.6206896551724138,0.34421366732242165,0.2139940761433083,2,1,1,0.333333333333333,0,2,4.0
0.589214201717552,0.1034482758620689,1.010854800688878,0.1055820410788486,3,1,3,0.6666666666666661,2,0,3.0
0.2114062099712813,0.8275862068965517,0.8252633631080398,0.6838018397283824,1,2,1,0.6666666666666661,0,0,4.0
0.5616363182922718,0.5172413793103449,1.276304831883794,0.6614339764959152,3,2,2,0.333333333333333,3,2,3.0
0.619674795707263,0.4137931034482758,2.2942670636104396,0.951646155454137,1,2,1,0.6666666666666661,1,2,3.0
0.3435720706547606,0.6551724137931034,1.113219997084158,0.7304642525694636,1,1,1,0.0,0,3,4.0
0.3388452613571456,0.6206896551724138,0.08372790924861528,0.0520527750290788,2,2,1,0.0,0,1,4.0
0.7651226875219812,0.1379310344827586,6.371569048105323,0.8852086791315981,3,2,3,0.333333333333333,0,1,1.0
0.3892392805308403,0.7586206896551724,1.1369014645435336,0.8636138745665345,4,4,3,1.0,0,1,4.0
0.804882811975793,0.1379310344827586,3.194225163085921,0.4437770062783853,3,1,2,0.333333333333333,0,1,1.0
0.2875383871073872,0.6551724137931034,0.8937949371254337,0.586483581329651,1,1,1,0.333333333333333,0,1,4.0
0.3303573256231091,0.7931034482758621,1.2305039061778755,0.9771473950127688,2,1,2,1.0,0,2,4.0
0.8728316470844536,0.1034482758620689,5.101695814378545,0.5328633317845726,3,2,2,1.0,2,2,1.0
0.9673966810510922,0.0344827586206896,25.542251935986133,0.9063095600734375,2,1,2,1.0,1,2,0.0
0.0426159033132451,0.8620689655172413,0.09626266511328486,0.0830813187972554,1,3,0,0.0,2,1,4.0
0.5493468225064243,0.4137931034482758,0.4609975031876645,0.1912185850291178,5,1,4,0.6666666666666661,0,0,3.0
0.0052888956886284,1.0,0.4407679122697642,0.4412086801820339,2,3,2,0.0,0,0,4.0
0.5966998768203158,0.5172413793103449,1.129543280298062,0.5853760675723991,4,1,4,0.6666666666666661,1,1,3.0
0.3402578219686812,0.7241379310344828,1.1268382742040348,0.817113174766781,1,2,0,0.0,0,1,4.0
0.8776702224932676,0.0344827586206896,27.88242010353568,0.9893451822944196,1,3,1,0.6666666666666661,0,2,0.0
0.3593426875728452,0.6206896551724138,0.6261091361600403,0.3892455729596333,1,1,1,0.0,2,1,4.0
0.4511043646330422,0.5517241379310345,0.08578827481385666,0.0474172502410796,4,4,3,1.0,2,2,4.0
0.8155674660835365,0.1379310344827586,5.772932755538848,0.8020395197264143,3,2,2,0.333333333333333,1,2,1.0
0.2924145595243345,0.8275862068965517,0.7301865876177048,0.6050225349608906,3,3,3,0.0,0,1,4.0
0.3503877334877051,0.5862068965517241,0.3384125541625048,0.1987181856839067,3,2,3,0.6666666666666661,2,0,4.0
0.1374004563397396,0.9310344827586208,0.5314656884014224,0.495344347993174,3,1,3,1.0,1,1,4.0
0.3791270669798591,0.7586206896551724,0.978265355585609,0.7431106040757027,4,1,3,0.0,2,0,4.0
0.5080548779296337,0.6896551724137931,1.1166852542990837,0.7712444468398741,4,1,3,0.0,2,0,3.0
0.5723249438096705,0.5862068965517241,0.8517267288697911,0.5001398091697817,4,0,3,1.0,2,2,3.0
0.521671935248808,0.2413793103448275,1.2604725623225745,0.3055124703643232,2,1,2,0.0,1,1,3.0
0.4169167476133754,0.896551724137931,1.0860755247213925,0.974808959757694,4,1,3,0.333333333333333,0,2,4.0
0.648972262674104,0.4827586206896551,1.3727346552284214,0.6640722233861903,4,2,3,0.0,1,0,2.0
0.4876922941649114,0.4137931034482758,0.9851993093378137,0.4086538790353296,2,2,2,0.333333333333333,1,0,4.0
0.5256354746385896,0.4137931034482758,0.6768017881564004,0.2807327141287358,4,1,4,0.333333333333333,2,0,3.0
0.34479179993024,0.5172413793103449,1.4122578563034816,0.7318904593925871,1,1,0,1.0,0,0,4.0
0.1680499200153349,0.7241379310344828,0.3342935524003315,0.2424089349457438,2,2,2,0.0,0,0,4.0
0.285409641867575,0.6551724137931034,0.26190444648132916,0.1718544728308004,1,1,1,1.0,2,2,4.0
0.4052530286857916,0.4137931034482758,1.2786857177941593,0.5303900172188255,1,0,1,0.0,2,1,4.0
0.2805277433545769,0.6551724137931034,0.44236518328466384,0.2902678300939265,3,1,3,0.0,3,1,4.0
0.8505110270957512,0.0344827586206896,17.743128629220383,0.629575150326474,4,3,4,0.6666666666666661,2,0,1.0
0.670963684671239,0.0689655172413793,1.6868502673242258,0.1180213514620984,3,3,3,0.0,1,0,2.0
0.749214069677058,0.4827586206896551,1.3553061565870967,0.6556410369227716,5,1,4,1.0,1,2,2.0
0.3212164277018226,0.7586206896551724,0.37330377978872226,0.2835692746539918,2,2,1,0.333333333333333,2,2,4.0
0.3002633256534671,0.6206896551724138,0.00030614313606105716,0.0001903260206912,2,2,1,0.0,1,0,4.0
0.494505429609534,0.4137931034482758,0.30624683780807577,0.1270290762756325,2,2,2,0.6666666666666661,1,1,4.0
0.9591746600601484,0.1379310344827586,6.727335148293248,0.9346356314646032,4,2,3,1.0,0,3,0.0
0.2949758516713362,0.8620689655172413,1.0060594972559072,0.8682987295454517,1,2,0,0.0,0,2,4.0
0.3850148648853413,0.7241379310344828,0.32245543302599455,0.2338246655552979,4,1,4,1.0,2,1,4.0
0.789714565555312,0.1724137931034483,4.493377949377365,0.779213714048923,3,0,3,0.6666666666666661,0,1,1.0
0.4381242088782491,0.4482758620689655,1.3560003500604036,0.6092182262392069,4,2,4,0.6666666666666661,0,1,4.0
0.7612783705365233,0.1034482758620689,9.305733571620895,0.9719678271875748,3,3,2,1.0,0,0,1.0
0.2914009864645053,0.7241379310344828,0.5157394141640644,0.3739822117398659,2,2,2,0.0,0,2,4.0
0.4464401977719156,0.6206896551724138,1.0973176438799057,0.6821910276383042,4,3,3,0.333333333333333,0,1,4.0
0.2102771793384473,0.7586206896551724,0.0836678971140915,0.0635558657078042,3,4,3,0.6666666666666661,0,1,4.0
0.5992956394064782,0.2068965517241379,1.9079196896221229,0.3966499244390268,1,1,1,0.0,3,1,3.0
0.8942272538647668,0.1034482758620689,9.237803331595934,0.9648726307380712,5,2,4,0.0,1,0,0.0
0.8062895687972909,0.0344827586206896,15.205906689741035,0.5395475166808104,3,2,3,0.333333333333333,0,2,1.0
0.0,0.896551724137931,0.321048369835849,0.2881575178778384,0,4,0,0.6666666666666661,0,0,4.0
0.7016744410479564,0.2068965517241379,0.5789240829623438,0.12035632055793,2,4,1,0.6666666666666661,1,1,2.0
0.8554594175065705,0.0689655172413793,10.066160428052328,0.7042841209833851,3,2,2,0.0,0,1,1.0
0.5263273196992779,0.4827586206896551,1.334434893631071,0.6455443835431135,2,1,2,0.0,2,2,3.0
0.7902255227889816,0.0,374.3156486375429,0.3743156486375429,3,2,3,0.333333333333333,1,0,1.0
0.748385390101138,0.0344827586206896,26.829411178505534,0.9519815207821432,0,1,0,0.333333333333333,2,0,2.0
0.6225551064059942,0.3103448275862069,0.07122471396055596,0.0221754462879262,4,2,3,0.6666666666666661,0,1,3.0
0.5327081949102029,0.5172413793103449,0.5866379848249856,0.3040200784115417,3,3,3,1.0,1,2,3.0
0.2096162183299345,0.8275862068965517,1.1128296747140074,0.922075319093203,1,1,1,0.6666666666666661,0,2,4.0
0.1691927583517131,0.9310344827586208,0.34467764320580335,0.3212514489037814,2,2,2,0.0,3,2,4.0
0.4339891278963291,0.4827586206896551,0.5219336392891916,0.2524898974340713,2,2,1,0.6666666666666661,1,1,4.0
0.3136431545356905,0.7931034482758621,0.6734406977100418,0.5347815802608467,2,2,1,1.0,0,1,4.0
0.4806720587440032,0.4827586206896551,1.7047670952970562,0.8246957786180137,3,1,2,0.333333333333333,0,0,4.0
0.5479996049015943,0.4482758620689655,0.22973064805111787,0.1032124349468281,4,2,4,1.0,0,1,3.0
0.4393808715512632,0.7241379310344828,1.3018926935152446,0.9440517742045544,2,3,1,1.0,1,2,4.0
0.4810255799731934,0.4482758620689655,1.7715928113848027,0.7959338875700895,2,3,2,1.0,0,1,4.0
0.7019935324051156,0.1724137931034483,1.0460857939374213,0.1814057054383204,1,1,1,0.333333333333333,1,1,2.0
0.5346931692806605,0.4482758620689655,1.5864940653422608,0.712773488873942,2,3,1,1.0,0,0,3.0
0.3409602618099335,0.5517241379310345,0.6971801992016726,0.3853483245863314,2,2,2,1.0,1,1,4.0
0.4306815130398173,0.5862068965517241,0.6857961123239615,0.402704206784991,3,1,3,1.0,2,1,4.0
0.2980271179989248,0.6551724137931034,1.1950175573599693,0.7841375551380295,1,0,0,0.0,2,1,4.0
0.3836955974201967,0.6206896551724138,1.5503532708026535,0.9638385903207256,4,1,4,1.0,2,0,4.0
0.0288108027395728,1.0,0.12662194744363117,0.1267485693910748,0,3,0,0.333333333333333,0,1,4.0
0.3905898911104395,0.5517241379310345,0.761792026877059,0.4210608413383579,3,2,3,1.0,0,1,4.0
0.5240081562345705,0.5172413793103449,0.9289909229209196,0.4814415372613276,3,2,3,1.0,1,1,3.0
0.752309580676076,0.2413793103448275,1.55414040583373,0.3766914797450098,3,1,2,0.333333333333333,0,1,1.0
0.517777016221141,0.2068965517241379,1.7487240632535261,0.3635537026674313,1,2,1,1.0,0,0,3.0
0.4368391129739971,0.6551724137931034,0.0796678721408459,0.0522758599644192,3,0,2,0.333333333333333,0,1,4.0
0.2699668422506073,0.9310344827586208,0.73631795371579,0.6862737231373824,3,1,3,1.0,0,2,4.0
0.5678500527507953,0.3793103448275862,1.1481752750241576,0.436662934766946,3,2,3,0.333333333333333,0,1,3.0
0.5293082578038543,0.2758620689655172,0.7041947669000946,0.1949648201186503,2,1,2,1.0,2,1,3.0
0.1858980895946829,0.896551724137931,0.9101632583862245,0.816918601811553,3,3,2,1.0,0,0,4.0
0.4731864611557505,0.4482758620689655,1.7882784927416242,0.8034303614458835,3,1,3,0.0,1,1,4.0
0.3966160472382625,0.6551724137931034,0.7420272653033738,0.4868978217744104,5,2,4,0.0,0,0,4.0
0.8780807237084115,0.0,298.7408266751247,0.2987408266751247,3,2,3,1.0,1,1,0.0
0.6573028802934417,0.3103448275862069,2.051658595993913,0.6387732918354843,4,2,3,1.0,0,1,2.0
0.4591607000002795,0.5517241379310345,0.5218343906176504,0.2884304636969075,3,1,2,0.6666666666666661,2,2,4.0
0.458589785107007,0.5517241379310345,0.42738557091639257,0.2362263212489261,4,0,3,0.333333333333333,2,2,4.0
0.4415139943229719,0.5517241379310345,1.323085792670215,0.7313014541624441,4,3,3,0.6666666666666661,0,1,4.0
0.800427554253812,0.1034482758620689,0.3860159821225207,0.0403187037879005,3,1,3,0.0,3,3,1.0
0.3159726929834312,0.5517241379310345,0.17155848315017574,0.0948245147039368,3,3,2,0.0,3,0,4.0
0.3569310940686726,0.5862068965517241,0.011483327349513742,0.0067430890149955,2,4,2,0.0,2,3,4.0
0.2676769879705134,0.6551724137931034,0.2332711581170104,0.1530660988899514,2,1,2,0.0,2,2,4.0
0.2081793764488775,0.7586206896551724,0.09085642656472641,0.069016421406702,2,1,2,1.0,0,1,4.0
0.7825556986303924,0.0344827586206896,28.09516905683157,0.996894102051022,2,2,2,0.0,1,0,1.0
0.634274737643112,0.2413793103448275,1.1927134110900628,0.2890890540190362,3,4,3,1.0,0,1,2.0
0.4177690454454492,0.4137931034482758,0.36014750347780156,0.149386700666706,2,3,2,1.0,0,1,4.0
0.2041376649185874,0.7586206896551724,0.3175537291491028,0.2412203827388133,1,2,1,0.0,3,2,4.0
0.2828506838785458,0.8275862068965517,1.131021374364936,0.9371487105039672,3,2,3,0.0,0,1,4.0
0.0832885570732603,1.0,0.5201850468691476,0.5207052319160167,3,1,3,0.333333333333333,2,0,4.0
0.3722657550627513,0.7241379310344828,0.5036070132968415,0.3651845476765269,3,4,2,0.6666666666666661,2,0,4.0
0.4208325078928063,0.6551724137931034,1.3324889449216175,0.8743424873418434,2,4,1,0.0,2,1,4.0
0.4804855334340303,0.7241379310344828,0.5452637164700423,0.3953914032292593,5,1,4,0.333333333333333,3,1,4.0
0.4850017305456754,0.4827586206896551,0.693198513715845,0.3353407568592961,3,1,3,0.333333333333333,0,0,4.0
0.2664621683014604,0.6551724137931034,0.3161789352668696,0.2074678951445952,1,1,1,0.6666666666666661,0,1,4.0
0.2422465327813738,0.7586206896551724,0.4978513602725958,0.3781781936360349,1,1,0,1.0,0,0,4.0
0.6715362475348985,0.2758620689655172,1.1449581424873967,0.3169954802079761,3,3,2,0.0,0,1,2.0
0.8801530979084703,0.0689655172413793,9.690910941571591,0.6780295965671984,4,1,3,0.6666666666666661,0,2,0.0
0.7039933239202676,0.0689655172413793,4.142936240336281,0.2898626769531832,1,0,1,0.0,0,1,2.0
0.8718776670554893,0.0344827586206896,16.284255837974733,0.5778103192164129,2,1,2,0.333333333333333,2,2,1.0
0.8980322444649516,0.0,65.91501692146299,0.065915016921463,3,4,2,0.333333333333333,1,1,0.0
0.3946104163645137,0.4482758620689655,0.4261438504290209,0.1914561457668867,3,2,3,1.0,0,0,4.0
0.4715020435314578,0.5517241379310345,0.7378376421235694,0.407820674675817,2,2,2,0.333333333333333,1,2,4.0
